user_id,product_id,product_category,product_name,description,price,review_score,Crawl Timestamp,Qty
6c79a6fa3b3ed82a84d7ca2a99797727,B07LBQXPFK,Skin Care, SLV Cream king Of Cordyceps League Ginseng Face Dark Spot ,"Insect and fungus Cordyceps sinensis is connected to the body, the growth in China's Tibet, Qinghai and other places around 4000M altitude plateau meadow area, is Cordyceps fungus and insect fungus bat moth larvae in special ecological conditions to form a joint body, since ancient times, regarded as a medicine known as the Oriental treasure treasures by modern medicine has proved Cordyceps 19 kinds of amino acids rich in protein, vitamin A, vitamin B12, vitamin B6, vitamin B1, vitamin B2, vitamin D, vitamin C, vitamin E and other active ingredients with a wide range of pharmacological effects, increasing the body's Qi from enzyme superoxide SOD DNA polymerase, remove the body of free radicals skin by Beijing Tong Ren Tang skin care research center based on its characteristics, with Kampo medicine (angelica ginseng, Ganoderma arbutin Atractylodes, etc.) specifically developed to tech whitening beauty skin care to share long-term use can make the skin naturally white, rosy and pleasant.",3462,5,2019-10-30 06:25:50 +0000,50
4b483d6f0bad37a0c9f9bda6d31eb61a,B06XT2TKP1,Skin Care, Yam Seng Shampoo & Body Wash - 16 oz. ,"Aromatherapy works by triggering our scent memory (our oldest) through the brain's limbic system. The limbic system controls or modifies our emotional responses, hunger and thirst, perception of space, body temperature and cognitive ability. Scent memory has the ability to transport us to times when we first experienced a particular scent, and memory of who we were with. Yam Seng Shampoo & Body Wash - 16 oz",4897,3,2019-10-31 00:27:00 +0000,100
95f8bfd899fdd0445c677ac9bd8dea3c,B07S61DDTQ,Skin Care," SKR Coconut Fibre Coir Body Bath Scrubber (Pack of 15,Beige, Standard Size) ","It has a rejuvenating effect on mature skin, feels freshness and cooling effect after every use. It will protect your body from odour and gems.",399,5,2019-10-29 15:31:58 +0000,100
18bb79a6533af61217d122721505fe2a,B07DRL2BS6,Fragrance, Generic Alcohol Free Desire Perfume Attar (60ml) Pack Of 2 ,"Laxmi Narain Kirana Present, This attar is a non-alcoholic perfume made Natural fresh. This product comes in an attractive new design bottle. Natural Fragrances extract of flowers and herbs. Attar is a very fresh and good quality fragrance.",600,5,2019-10-30 22:33:03 +0000,120
50299560c764b54c2a7615d042d614a7,B07WQZ1121,Skin Care, BeautyNeeds 15g Nail Foot Protector Skin Care Cream Nail Fungus Onychomycosis Treatment Herb Nails Repair Fingernail Tools High Quality HOT ,"Item Type: Nail Treatment , Type: Cuticle Oil/Nourishment Oil , Ingredient: Glycerin,wheat protein,angelica extracts NET WT: 15g Quantity: 1 Box . Package include: 1 piece",938,5,2019-10-29 18:07:48 +0000,200
8578fd64492be564b842bdabc2f33e99,B078YTBL59,Hair Care, Adidev Herbals Fair and Glow Activated Charcoal Cream 250gms ,"Activated Charcoal High Moisturizing Facial Cream is powered by finest emollients, skin soothing agents with goodness of Almond Oil, Olive Oil and Walnut Oil. Activated Charcoal Cream contains Vital Nutrients including most vitamins, minerals, enzymes, protein and amino acids suitable for soft & delicate facial skin. It Nourishes the skin and protects the skin form sun-burn, Virgin Almond Oil rich in E & B vitamins as well as essential Minerals, healthy fats and protein gently cleanses the impurities and helps both oily and dry skin to find optimal balance, create natural glow and healthy radiance for all types of skin.",325,4,2019-10-30 19:30:37 +0000,500
898d6f95b54867854ee982f847cbebcf,B07VDZWV27,Skin Care, World Beautys New Snail Cream Whitening Moisturizing Anti-wrinkle Anti-aging Repairing Lift Firming Face Cream @ME88 ,Gender: Female Feature: Moisturizing Model Number: Day Item Type: Cream Use: Face NET WT: 50g,1586,5,2019-10-30 17:59:27 +0000,100
68cc8f92b42db980adaad07dd84e85c9,B07GR7G9P6,Skin Care, Floher LAVENDER Massage Oil: 120 ML ,F’loher Lavender Massage Oil is our ultra-conditioning light weight body oil made with a blend of nourishing ingredients. It is absorbed quickly leaving the skin feeling soft and restoring light hydration to even a dull dry skin.,350,5,2019-10-28 20:38:29 +0000,5
7e56012cedb6b78d1e0dc179fa55345e,B07N3R84K2,Skin Care, SARVSIDDHI Mithuna Astro Aroma bath Natural Handmade Soap Set Of 12 ,"Mithuna Spiritual Soap(Natural Handmade Soap)gives you a daily Astro Aroma Bath in which Sarvsiddhi researched on the common personality traits of ""Gemini""sun-sign (both positive and challenging)and we have this unique natural soap which is a combination of specific assential oils helps you to nurture and heal both physical and emotional.Basically this Astro Aroma Spiritual Soap boosts up the positive traits of ""Gemini""sun-sign to overcome the negative traits of ""Gemini"" sun-sign which helps to uplft your moods and emotions , strengthen and stimulate mind, and boosts confidence.",1389,1,2019-10-30 05:32:22 +0000,500
21ba3043319fe04d539eaa21ffff653f,B07QQJTHQZ,Skin Care," Babyganics Mineral-Based Sunscreen Spray, 50 Spf, 6 Oz ","Babyganics Mineral-Based Sunscreen Spray, 50 Spf, 6 Oz",5760,5,2019-10-30 16:56:03 +0000,1
173b3405628ebba02c6a04573eb83232,B06XW6T3MH,Fragrance," Park Avenue Mens Deo, Alter Ego Signature, 100g (Pack of 2) ",Spray on this charming allure with fresh fruity notes laced with a hint of musky manliness. Wear this intense fragrance and keep everybody guessing about the true you.,460,5,2019-10-31 05:26:17 +0000,2
89ddc9590c0da196e8953e687914bf13,B01GDZ6W34,Hair Care," Majik Hair Building Fiber For Girls And Women, 36 Grams, Grey, Pack Of 1 ","Color: Grey The Secret to Getting Your Lost Confidence from Thinning Hair Back in Seconds! Are you man or woman struggling with thinning hair or hair loss? Then we may have the solution for you... Have you noticed that more people these days tend to be able to hide hair loss or less people around you seem to be losing hair? The truth is that millions of people deal with hair loss everyday but many of them know to conceal it by using Majik Hair Fibers. You too can hide your hair loss, giving you the amazing undetectable appearance of a full thick head of hair in just seconds. Majik Hair Fibers Can Work for Anyone with Hair Loss: - Hair Building Fibers Instantly Conceal Thinning Hair for Both Men & Women. - It Covers Thin or Balding Spots On The crown and Around the Hairline. - Conceals Thinning Hair for Women, Concealing Areas Around the Temples & Along the Hair Part Line. - It can even be used as a Root Concealer or Fill in Powder. - Majik Works On All Hair Colors & All Types Of Hair! Why Choose Majik Hair Fibers? - It Works Instantly! Covering thinning hair or bald spots in under 30 seconds. - Majik Hair fibers are undetectable and blend perfectly in with your own natural hair color. - Our hair fibers are not greasy or oily, it keeps your hair volumized and thick all day. - Majik Fibers are rain & wind resistant. The Hair Building Fibers Wash out with any shampoo. - Perfect for people who would prefer to not take medication for hair loss or balding, like Propecia or Rogaine. - Majik Hair Fibers work perfectly in conjunction with all hair loss products, oral or topical. Click the ""Add to Cart"" Button on the Top Right Side of this Page Now to Never Worry About Your Thinning Hair in Public Again!",899,5,2019-10-30 12:22:20 +0000,10
0fa053624148f7db29c14be2316f2971,B07X7NXFZ3,Grocery & Gourmet Foods, Gaia & Garden Raw Cashews 800g (Pack of 4 - Each 200g) ,Our Cashews Undergo A Special Dry Roasting Process. They Beat The Heat For Just The Right Amount Of Time With A Light Sprinkle Of Salt;That Doesnt Take Away Their Natural Flavor.This premium hand-picked Cashews comes in a very sophisticated pack keeping in mind all the hygienic precautions while packing. These Cashews are agricultural produce of India.,1190,5,2019-10-29 17:20:32 +0000,120
9f3156a6d9e1556e34f82e43295fbc49,B07WH2NH8D,Skin Care, ZEBEX Compressed Facial Face Mask Sheet DIY Facial Mask Paper Spa Skin Care Pack of 50 ,"Just add water and watch the magic unfold"" A new environment-friendly product which can be used on the total Globe!.Tablet Tissue is a concept to present your guests a cold or hot towel in a unique and innovative way.The compressed Tissue will expand into a full size napkin when a little water is added, which changes the common use of a napkin into an entertaining experience.100% Pulp Rayon And Is Safe For All Skin Types. Revolutionized The Overall Process Of Using Wipes & Tissues. Due To Its Compressed Form And Small Coin Size, The Tablet Napkin Could Easily Fit In A Purse, Glove Compartment Or Even A Backpack. It Is A Product With Universal Application Being Used In Many Different Sectors Like: Hospitality, Corporate, Airline, Medical And Of Course General Household.",289,4,2019-10-31 06:08:04 +0000,20
ef59dde91b78e9c0bf24609be6e6ca4e,B01B9OEDKS,Skin Care, Drunk Elephant B-Hydra Intensive Hydration Gel ,"Manufacturer's warranty only when purchased from Amazon resellers authorized by Drunk Elephant. B-Hydra is a cool glass of water for your thirsty skin. An ultra-hydrating, anti-aging Vitamin B5 gel that replenishes nutrients and visibly brightens and improves skin texture and tone, while delivering intense skin moisturization throughout the day. 1.69 oz Provides skin lightening, anti-aging, moisturization, and visibly improved skin texture and tone. Works to improve skin's barrier function and maintain the proliferation of fibroblasts, cells that create collagen",7683,5,2019-10-29 18:51:41 +0000,10
e1195ccddae493f6fe00275363964a57,B010FM6MOU,Grocery & Gourmet Foods, Preserves Naturally Mango Jam and Plum Chutney (240 g x 2) (Pack of 2) ,"Preserves Naturally offers a whole new way to experience fruits and vegetables. These preserves are made from carefully chosen best quality fruits, vegetables and other ingredients. The entire range of our products is free from any artificial flavor, color or preservatives.",240,5,2019-10-29 16:59:13 +0000,278
306faf7601f67ce2ef5c3c0adff7ae1e,B07YSCVXCW,Skin Care," Ajmal Silver Shade Deodorant Spray - For Men (200 ml, Pack of 3) ","Ajmal SilverShade Deo - Urbanized in his thoughts, experimental and ready to take the extra mile… this fragrance is created for the young minds. The energized fragrance opens to notes of Violet Leaves, Plum, Blackcurrant, Lime, Bergamot and Lemon, the heart is infused with floral notes for Rose, Jasmine and Iris. Cedarwood, Sandalwood, Tonka, White Must, Ambergris and Civet wrap the fragrance to keep the scent intact. Inspired by the elements within his world, he has the ability to see things differently.",807,5,2019-10-30 02:23:30 +0000,20
5f22120bcda3c985912301391e7ac3d0,B0132M19HU,Skin Care," NO-AD Sunscreen Lotion, (SPF 30) 16 fl oz ","NO-AD Sunscreen Lotion, (SPF 30) 16 fl oz",3105,5,2019-10-30 00:08:08 +0000,20
256b4754734e4bfa6ea7e0d0183dffa0,B07DCDYK28,Bath & Shower, Nivea Whitening Sensitive 48 Hours Gentle Care Deodorant - 150 ml ,Nivea whitening sensitive deodorant is a fairness deodorant for those with sensitive skin but can also be used by everyone with normal skin. The deodorant comes packed with liquorice extracts and this is what gives it the whitening and brightening properties.,199,1,2019-10-29 18:46:49 +0000,2
6cd4340a8e73d25368ac60214548adaf,B07QZQY7XX,Hair Care, Glan Hair Bonding tape/Hair Patch System/Hair Attachment Tape For Wig (Red Small (Set Of 2)) ,"Red Liner - small Roll - 10 mm x 5 meters for Hair Wig/Hair system - 1 Piece Hold Time: 2-3 days This is a very low residue tape, which is popular for use on poly units due to its easy cleanup This is the most widely used hair piece tape for permanent attachment. Do not be misled by the name, this tape is definitely clear. It is more water resistant than other tapes and has a strong holding strength. It is popular for use on poly units due to its easy cleanup. So if you need a low residue and easy cleanup daily wear or extended wear tape made for units with polyurethane, this is the tape for you.",645,5,2019-10-29 15:59:36 +0000,600
e8d1fd86b5e3f4d05f969a1e8a3bb27c,B01NAYK8SK,Skin Care, Khadi Rishikesh Herbal SaffronAlmond Body Soap Combo Set Pack Of - 125g X 5 (625gm) ,"An ISO 9001-2015,GMP & HACCP CERTIFIED CO. This Products is very Natural, Herbal & Ayurvedic comes from the ware house of Khadi Rishikesh. Khadi is a brand that makes the Natural, Ayurvedic and Herbal ingredients based products that makes the Skin and Hair healthy and glowing. Khadi Rishikesh "" Handcrafted Saffron Almond Body Soap"" reverse and celebrates harmony between manand nature, each ingredient is chosen to enhance cleansing ability. Yet protect and care for your skin, But what really sets them apart is the amazing array of gragrances that imbuethem with a divine quality.",479,1,2019-10-28 23:19:10 +0000,200
5246408b3a2b590b0af3c345300763db,B001C4CKFG,Skin Care," Aloe Advantage Sham-Pony Body Wash, 16-Ounce ","Aloe Advantage Sham-Pony Body Wash This hot pink body wash is the ultimate in Pony-Glam! Beware of aggressive bubbles and bubblicious watermelon aroma. It is formulated in a soap and detergent-free base made with all natural ingredients. Sham-Pony will not remove topical spot-on fly control products! It is fortified with Aloe Vera to help soothe dry skin. Get the bubbles flowing with Sham-Pony for a spa-perfect look! Good for all sizes of ""ponies"" from minies to drafts. Also great for your canine pooch! Features: Fortified with Aloe Vera to help soothe dry skin Made with all natural ingredients Soap and detergent-free base Will not remove topical spot-on fly control products For use on horses and dogs Item Specifications: Ingredients: De-ionized Water, Concentrated Surfactant Blend (Coconut Base Shampoo) which is detergent & soap-free. Almond Oil, Vitamins A, E & C, Glycerin, Glyceryl Stearate, Propietary blend of odor removers and odor counteractants, Aloe Vera, Watermelon Fragrance, EGDS, EDTA (sequestrant), Wheat Germ Glycerides, Propietary blend of coat conditioners and skin moisturizers, Red #1m Yellow #5, DMDH Hydantoin, Alcohol-free and contains no animal by-products. Directions for use: Shake well. Wet hair thoroughly and remove surface dirt. Using a wash mitt, sponge or sprayer/foamer distribute body wash evenly and work into a rich lather. You may also add to a bucket of water if you prefer. Best to lather mane and tail first, then wash entire body. Let lather stand for 3-5 minutes then rinse thoroughly. Repeat if necessary on heavily soiled areas. Size: 16 oz bottle For Product Label and MSDS Sheet, please click on Manufacturer Information to the right.",3058,5,2019-10-29 23:44:24 +0000,12
